case_id,dataset,task_id,sample_idx,model,raw_pass,raw_error,healed_pass,healed_error,raw_path,raw_eval_ready_path,healed_path,healed_eval_ready_path,generation_log,trace,healer_triggered,rules_triggered,rollback,sha256,code_changed,ast_changed,normalized_diff_path,ast_diff_path,pairing_status,missing_artifacts,root_cause,failure_layer,eligibility,why_fail_to_fail,recommended_action
qwen8b_mbpp_Mbpp_577__s0,mbpp,Mbpp/577,0,qwen3-8b,False,"fail: base=pass,plus=fail",False,"fail: base=pass,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_577__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_577__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_577__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_577__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 783, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""last_Digit_Factorial"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""c92eb1c61f7a9261619c583774636edcdb49356b7d1d68c8611111b0d54ab047"", ""healed_output"": ""c92eb1c61f7a9261619c583774636edcdb49356b7d1d68c8611111b0d54ab047"", ""raw_eval_ready"": ""c92eb1c61f7a9261619c583774636edcdb49356b7d1d68c8611111b0d54ab047"", ""raw_output"": ""c92eb1c61f7a9261619c583774636edcdb49356b7d1d68c8611111b0d54ab047""}",false,false,,,complete,,,,,,
qwen8b_mbpp_Mbpp_581__s0,mbpp,Mbpp/581,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_581__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_581__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_581__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_581__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 784, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""surface_Area"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""1ca2dc6b785fa584b4182315a44177df9ea6ba93ccf21101f3c30f18f34f5a8a"", ""healed_output"": ""1ca2dc6b785fa584b4182315a44177df9ea6ba93ccf21101f3c30f18f34f5a8a"", ""raw_eval_ready"": ""e273a0ca44c45a85150d15b09c8d31217c086bd6b1241d507020706888ebd87e"", ""raw_output"": ""e273a0ca44c45a85150d15b09c8d31217c086bd6b1241d507020706888ebd87e""}",true,false,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_581__s0.normalized.diff,,complete,,,,,,
qwen8b_mbpp_Mbpp_589__s0,mbpp,Mbpp/589,0,qwen3-8b,False,"fail: base=pass,plus=fail",False,"fail: base=pass,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_589__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_589__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_589__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_589__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 784, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""perfect_squares"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""e84b892c0134bbcffda2fd863349f45ed496d1ac7f5eaa0a74b2ca5110d2b08b"", ""healed_output"": ""e84b892c0134bbcffda2fd863349f45ed496d1ac7f5eaa0a74b2ca5110d2b08b"", ""raw_eval_ready"": ""81debcbc198ba9c13e6cc83f0faa8992a02e93ecd2d5b444199dc2638b35f2c2"", ""raw_output"": ""81debcbc198ba9c13e6cc83f0faa8992a02e93ecd2d5b444199dc2638b35f2c2""}",true,false,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_589__s0.normalized.diff,,complete,,,,,,
qwen8b_mbpp_Mbpp_590__s0,mbpp,Mbpp/590,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_590__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_590__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_590__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_590__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 784, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""polar_rect"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""6c7acec88f83d4d0072184a952664ab4c25dc6199ab4fc6c4352d5e87b90f5dd"", ""healed_output"": ""6c7acec88f83d4d0072184a952664ab4c25dc6199ab4fc6c4352d5e87b90f5dd"", ""raw_eval_ready"": ""2f2dc905c267f1616f3fe8db356b8f4043fa18936eaf2ca282948fc37df1a8cb"", ""raw_output"": ""2f2dc905c267f1616f3fe8db356b8f4043fa18936eaf2ca282948fc37df1a8cb""}",true,false,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_590__s0.normalized.diff,,complete,,,,,,
qwen8b_mbpp_Mbpp_593__s0,mbpp,Mbpp/593,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_593__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_593__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_593__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_593__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 784, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""removezero_ip"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""03ffbf4740bf1503358ee73413bbd31630566b09d37cb6db9c6e734126b503ba"", ""healed_output"": ""03ffbf4740bf1503358ee73413bbd31630566b09d37cb6db9c6e734126b503ba"", ""raw_eval_ready"": ""68a93bc25cdc1379461e18e3b95a669eade512f2d262e73bb1c5b1d73502cc44"", ""raw_output"": ""68a93bc25cdc1379461e18e3b95a669eade512f2d262e73bb1c5b1d73502cc44""}",true,false,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_593__s0.normalized.diff,,complete,,,,,,
qwen8b_mbpp_Mbpp_597__s0,mbpp,Mbpp/597,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_597__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_597__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_597__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_597__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 786, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""find_kth"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""9584c698222075b9285fbcff23442e947f781f9df75732c8d8633509e4f9b81b"", ""healed_output"": ""9584c698222075b9285fbcff23442e947f781f9df75732c8d8633509e4f9b81b"", ""raw_eval_ready"": ""b85b2b80150074e4e632f217c3ca472bf55c415bbdcf11e0ccc849c5be186902"", ""raw_output"": ""b85b2b80150074e4e632f217c3ca472bf55c415bbdcf11e0ccc849c5be186902""}",true,true,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_597__s0.normalized.diff,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_597__s0.ast.diff,complete,,,,,,
qwen8b_mbpp_Mbpp_6__s0,mbpp,Mbpp/6,0,qwen3-8b,False,"fail: base=pass,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_6__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_6__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_6__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_6__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 787, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""differ_At_One_Bit_Pos"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""8a681db4d510deec04becf87c9e8675e89d4632706b9bea220da0acde906e8ba"", ""healed_output"": ""8a681db4d510deec04becf87c9e8675e89d4632706b9bea220da0acde906e8ba"", ""raw_eval_ready"": ""3716e2213f0fb722dc1293ccc275013d8c32a3077d6290bb11e9a9dba4fe2df1"", ""raw_output"": ""3716e2213f0fb722dc1293ccc275013d8c32a3077d6290bb11e9a9dba4fe2df1""}",true,true,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_6__s0.normalized.diff,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_6__s0.ast.diff,complete,,,,,,
qwen8b_mbpp_Mbpp_602__s0,mbpp,Mbpp/602,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_602__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_602__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_602__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_602__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 787, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""first_repeated_char"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""089cced566481fca6513bd2bb37a581ee6a7181f713a6b1f976fe8a9f6aef70a"", ""healed_output"": ""089cced566481fca6513bd2bb37a581ee6a7181f713a6b1f976fe8a9f6aef70a"", ""raw_eval_ready"": ""4da80896c06011e5b572359156b765f311d56a7be786cd508985adfc0e64f46e"", ""raw_output"": ""4da80896c06011e5b572359156b765f311d56a7be786cd508985adfc0e64f46e""}",true,false,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_602__s0.normalized.diff,,complete,,,,,,
qwen8b_mbpp_Mbpp_603__s0,mbpp,Mbpp/603,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_603__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_603__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_603__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_603__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 787, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""get_ludic"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""00498a2ae85bfe0a792c7b1e00e210d1b9882e99c4fe39318c14e1f67ca1dd5f"", ""healed_output"": ""00498a2ae85bfe0a792c7b1e00e210d1b9882e99c4fe39318c14e1f67ca1dd5f"", ""raw_eval_ready"": ""00498a2ae85bfe0a792c7b1e00e210d1b9882e99c4fe39318c14e1f67ca1dd5f"", ""raw_output"": ""00498a2ae85bfe0a792c7b1e00e210d1b9882e99c4fe39318c14e1f67ca1dd5f""}",false,false,,,complete,,,,,,
qwen8b_mbpp_Mbpp_607__s0,mbpp,Mbpp/607,0,qwen3-8b,False,"fail: base=pass,plus=fail",False,"fail: base=pass,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_607__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_607__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_607__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_607__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 787, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""find_literals"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""16337a9fe2610ff2efa10f867f9ff4bc83d01620646701ae095e8f332cdb7c44"", ""healed_output"": ""16337a9fe2610ff2efa10f867f9ff4bc83d01620646701ae095e8f332cdb7c44"", ""raw_eval_ready"": ""16337a9fe2610ff2efa10f867f9ff4bc83d01620646701ae095e8f332cdb7c44"", ""raw_output"": ""16337a9fe2610ff2efa10f867f9ff4bc83d01620646701ae095e8f332cdb7c44""}",false,false,,,complete,,,,,,
qwen8b_mbpp_Mbpp_608__s0,mbpp,Mbpp/608,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_608__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_608__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_608__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_608__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 787, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""bell_Number"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""661d6e5fa1ec56ba5024c3c1ecd9e9e17f78a754ab7bdfdf417b39c3a1d97be5"", ""healed_output"": ""661d6e5fa1ec56ba5024c3c1ecd9e9e17f78a754ab7bdfdf417b39c3a1d97be5"", ""raw_eval_ready"": ""661d6e5fa1ec56ba5024c3c1ecd9e9e17f78a754ab7bdfdf417b39c3a1d97be5"", ""raw_output"": ""661d6e5fa1ec56ba5024c3c1ecd9e9e17f78a754ab7bdfdf417b39c3a1d97be5""}",false,false,,,complete,,,,,,
